EventID,Data,Event,PlayerID,Time
E3RgQF7JqXv1G1vTsWfzSA,"{""Level"":""level_12"",""Formation"":""Doori,Marto,Cloud,Sir Atcha,""}",SAVE_TEAM,664e46260b0f2b0d9e13c6708670fdc0,Sat Feb 01 2020 17:10:47 GMT+0000 (Coordinated Universal Time)
aSHaTKIak-NY820YMmv9ow,"{""Level"":""level_3"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,672c4c8760797b4edc0693d52938a035,Thu Jan 16 2020 23:44:20 GMT+0000 (Coordinated Universal Time)
dIoS2p2Z0p2VUL5WkemGQw,"{""Attempt"":53,""Level"":""level_12"",""Formation"":""Shi Force,Doori,Miko,Fya,""}",START_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Thu Jan 23 2020 02:58:12 GMT+0000 (Coordinated Universal Time)
WabZpU0yKqpZoKHEi7kJUA,"{""IsNewPlayer"":true}",OPEN_APP,8f0b7de452d72257e578560775c77987,Tue Jan 14 2020 22:14:39 GMT+0000 (Coordinated Universal Time)
HodH0_nZaFKJO_IwC1YSsA,"{""Attempt"":6,""Level"":""level_4"",""Formation"":""Sir Atcha,Marto,Cloud,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,41860341-36A0-4518-895D-0A6637910ED9,Tue Jan 07 2020 20:27:43 GMT+0000 (Coordinated Universal Time)
-yqWXXKFnhH9kSXZp_zXMQ,"{""Level"":""level_9"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,1d5f756eeaad21046ddd9a3d605a47af,Thu Jan 09 2020 22:44:25 GMT+0000 (Coordinated Universal Time)
D0_BZK1gr87mHE-ZSSFTcg,"{""message"":{""endSource"":""LOSE"",""level"":""level_5"",""team"":""Cloud,Marto,Doori,Fya,""}}",END_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Wed Jan 22 2020 22:54:47 GMT+0000 (Coordinated Universal Time)
JiZkyq3FSHWE2Qj2VyxLhg,"{""message"":{""endSource"":""LOSE"",""level"":""level_6"",""team"":""Doori,Fya,Sir Atcha,Roxi, Yan Yan, and Gio,""}}",END_GAME,41BCB9B5-E120-4263-AFCC-0EE41ED11EDD,Sat Feb 01 2020 00:14:50 GMT+0000 (Coordinated Universal Time)
ESZjlK1K4zAlXdEdgrNdig,"{""IsNewPlayer"":false}",OPEN_APP,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Thu Jan 30 2020 01:09:35 GMT+0000 (Coordinated Universal Time)
GGOeoqAx5UkSsAI5WY_2QQ,"{""message"":{""endSource"":""LOSE"",""level"":""level_6"",""team"":""Marto,Roxi, Yan Yan, and Gio,Doori,Fya,""}}",END_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Fri Jan 17 2020 07:06:23 GMT+0000 (Coordinated Universal Time)
k9wNLVMam0PKE9AWCJFlzw,"{""Level"":""level_1"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,4a239d36c2df709e62eedf442056d729,Thu Jan 23 2020 21:56:29 GMT+0000 (Coordinated Universal Time)
BVZBEtDEs_SNxcSyeIX21g,"{""Level"":""level_4"",""Source"":""LEVEL_POPUP""}",WINDOW_CLOSED,45e70a6c1de82e89219c491af0ca215d,Wed Jan 08 2020 23:01:31 GMT+0000 (Coordinated Universal Time)
lgvU4HCEZXo6_ACeMXHSnA,"{""Level"":""level_8"",""Formation"":""Doori,Marto,Sir Atcha,Roxi, Yan Yan, and Gio,""}",SELECT_LEVEL,41BCB9B5-E120-4263-AFCC-0EE41ED11EDD,Sat Feb 01 2020 08:30:43 GMT+0000 (Coordinated Universal Time)
FGGwMvfiHngK-I6jzjUv3A,"{""Attempt"":12,""Level"":""level_6"",""Formation"":""Doori,Bob,Roxi, Yan Yan, and Gio,Fya,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,0b5169d19638999753e3d00fc6fa7ef9,Tue Jan 07 2020 19:51:33 GMT+0000 (Coordinated Universal Time)
pnjBKy-nFpoIkljeZtOFpw,"{""message"":{""endSource"":""PAUSE_POPUP"",""level"":""level_12"",""team"":""Shi Force,Doori,Sir Atcha,Miko,""}}",END_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Thu Jan 23 2020 03:21:19 GMT+0000 (Coordinated Universal Time)
bMxelcQnCnfsVeDeo2WwWw,"{""Level"":""level_6"",""Formation"":""Cloud,Marto,Roxi, Yan Yan, and Gio,Fya,""}",SELECT_LEVEL,212675EB-EAD6-40F7-8170-BD15C5440FB4,Fri Jan 24 2020 06:30:32 GMT+0000 (Coordinated Universal Time)
KN6Ivnklpa76hy51ynaNOA,"{""Attempt"":3,""Level"":""level_4"",""Formation"":""Bob,Marto,Cloud,Fya,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,eaf3cb5c3c66dbabd17c130e8ac567a5,Tue Jan 07 2020 19:34:57 GMT+0000 (Coordinated Universal Time)
zWsWbw-ElnTU3w1RyqPiZw,"{""message"":{""endSource"":""LOSE"",""level"":""level_11"",""team"":""Fya,Doori,Miko,Roxi, Yan Yan, and Gio,""}}",END_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Tue Jan 21 2020 02:52:42 GMT+0000 (Coordinated Universal Time)
Vfnl0lPGBKyslnrOOtRpKw,"{""message"":{""endSource"":""LOSE"",""level"":""level_2"",""team"":""Bob,Marto,Cloud,Fya,""}}",END_GAME,672c4c8760797b4edc0693d52938a035,Fri Jan 17 2020 23:55:39 GMT+0000 (Coordinated Universal Time)
uU8tsqWernmWW2awDhtGhQ,"{""Attempt"":43,""Level"":""level_12"",""Formation"":""Shi Force,Doori,Miko,Fya,""}",START_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Tue Jan 21 2020 17:24:54 GMT+0000 (Coordinated Universal Time)
3V0jrEETmhu1EkSTHO_srA,"{""Level"":""level_6"",""Source"":""LEVEL_POPUP""}",WINDOW_CLOSED,0bcdb69da2a4dfe7bb5dbb5678e47f35,Thu Jan 09 2020 00:05:40 GMT+0000 (Coordinated Universal Time)
7GwyRQS7wvOKnHSvyqWODA,"{""message"":{""endSource"":""LOSE"",""level"":""level_12"",""team"":""Shi Force,Doori,Marto,Roxi, Yan Yan, and Gio,""}}",END_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Tue Jan 21 2020 03:08:42 GMT+0000 (Coordinated Universal Time)
qttV3vOpwO-wxQqu0T16UQ,"{""message"":{""endSource"":""LOSE"",""level"":""level_14"",""team"":""Puka,Marto,Miko,Sir Atcha,""}}",END_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Sun Jan 26 2020 01:38:11 GMT+0000 (Coordinated Universal Time)
TeidoMsvJ1eNqMzFnOTO4w,"{""message"":{""endSource"":""PAUSE_POPUP"",""level"":""level_10"",""team"":""Miko,Marto,Roxi, Yan Yan, and Gio,Puka,""}}",END_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Fri Jan 24 2020 06:55:49 GMT+0000 (Coordinated Universal Time)
P4WhieWGoPbnnG5M5he-KQ,"{""Level"":""level_6"",""Formation"":""Fya,Marto,Cloud,Doori,""}",EDIT_TEAM,0bcdb69da2a4dfe7bb5dbb5678e47f35,Mon Jan 13 2020 15:38:11 GMT+0000 (Coordinated Universal Time)
2ywf2Dixe9F3lKRsTSyATQ,"{""Level"":""level_3"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,672c4c8760797b4edc0693d52938a035,Thu Jan 16 2020 23:49:24 GMT+0000 (Coordinated Universal Time)
WSEEBSqJ7IMoyvfSkxwpfA,"{""message"":{""endSource"":""PAUSE_POPUP"",""level"":""level_16"",""team"":""Cloud,Miko,Puka,Doori,""}}",END_GAME,0bcdb69da2a4dfe7bb5dbb5678e47f35,Mon Jan 13 2020 16:29:12 GMT+0000 (Coordinated Universal Time)
sD8HwafBB8cC5ns6-IA0Ug,"{""message"":{""endSource"":""WIN"",""level"":""level_2"",""team"":""Bob,Marto,Cloud,Fya,""}}",END_GAME,664e46260b0f2b0d9e13c6708670fdc0,Wed Jan 29 2020 09:14:53 GMT+0000 (Coordinated Universal Time)
t34KtdlEpBhMW8dmn6aUUg,"{""Level"":""level_16"",""Formation"":""Shi Force,Doori,Miko,Roxi, Yan Yan, and Gio,""}",SELECT_LEVEL,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Tue Jan 21 2020 08:46:22 GMT+0000 (Coordinated Universal Time)
As0YIIbD0eW2aziTLTqwZg,"{""Level"":""level_4"",""Formation"":""Sir Atcha,Marto,Doori,Fya,""}",SAVE_TEAM,2BC8F220-EC01-4E7B-9A83-7CDFE6944C8E,Wed Jan 29 2020 03:00:28 GMT+0000 (Coordinated Universal Time)
ZvamrlKUwwLuunEkrVYr8Q,"{""IsNewPlayer"":false}",OPEN_APP,1D331EF6-0913-442C-86A4-A9C598D84EDF,Sat Jan 25 2020 04:04:05 GMT+0000 (Coordinated Universal Time)
nKyhPfi05Vgj2C7WL9_2ow,"{""message"":{""endSource"":""WIN"",""level"":""level_5"",""team"":""Doori,Sir Atcha,Bob,Fya,""}}",END_GAME,0b5169d19638999753e3d00fc6fa7ef9,Tue Jan 07 2020 19:43:31 GMT+0000 (Coordinated Universal Time)
Rjjn_bFcKkOG5a8l5Y6A3Q,"{""Level"":""level_5"",""Source"":""FORMATION_POPUP""}",WINDOW_CLOSED,8f0b7de452d72257e578560775c77987,Tue Jan 14 2020 21:53:46 GMT+0000 (Coordinated Universal Time)
1HlUlnGJFwOolLseSy9tnw,"{""IsNewPlayer"":false}",OPEN_APP,0b5169d19638999753e3d00fc6fa7ef9,Sat Jan 18 2020 23:30:25 GMT+0000 (Coordinated Universal Time)
TUOhCnjvJV3_J8VaeMhefg,"{""Attempt"":9,""Level"":""level_6"",""Formation"":""Sir Atcha,Marto,Roxi, Yan Yan, and Gio,Fya,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,2BC8F220-EC01-4E7B-9A83-7CDFE6944C8E,Wed Jan 29 2020 03:14:38 GMT+0000 (Coordinated Universal Time)
NjjymHEJexCP7ukkF3MD1w,"{""IsNewPlayer"":false}",OPEN_APP,45e70a6c1de82e89219c491af0ca215d,Tue Jan 21 2020 20:39:11 GMT+0000 (Coordinated Universal Time)
UiH0iG8iCJyZUILTm_1e-Q,"{""Attempt"":50,""Level"":""level_2"",""Formation"":""Fya,Puka,Bob,Sir Atcha,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,45e70a6c1de82e89219c491af0ca215d,Sun Jan 19 2020 23:17:48 GMT+0000 (Coordinated Universal Time)
hg-EkMfiMRxblHPx7lDRvA,"{""Level"":""level_16"",""Source"":""FORMATION_POPUP""}",WINDOW_CLOSED,E8F0D964-2BF8-4AEE-89C2-8E65A56A8338,Wed Jan 29 2020 17:27:27 GMT+0000 (Coordinated Universal Time)
FFaqnz2Omj9SQnzjN5SbVA,"{""Level"":""level_2"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,de5dc45098f571a258616ba8b9b7c69e,Wed Jan 22 2020 00:08:12 GMT+0000 (Coordinated Universal Time)
nh8-8bpqzXdfxXe74Fwgyw,"{""Level"":""level_3"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SAVE_TEAM,de5dc45098f571a258616ba8b9b7c69e,Wed Jan 22 2020 00:11:18 GMT+0000 (Coordinated Universal Time)
kECZ1L2KHAF3sqIt7mQaeA,"{""Level"":""level_7"",""Formation"":""Sir Atcha,Marto,Puka,Doori,""}",SELECT_LEVEL,45e70a6c1de82e89219c491af0ca215d,Tue Jan 07 2020 17:03:08 GMT+0000 (Coordinated Universal Time)
q30CRjDY0GqmtAsHHglTsg,"{""Level"":""level_2"",""Formation"":""Bob,Marto,Cloud,Fya,""}",EDIT_TEAM,41BCB9B5-E120-4263-AFCC-0EE41ED11EDD,Fri Jan 31 2020 23:50:57 GMT+0000 (Coordinated Universal Time)
SbcSxhODXPANc7KoVkJP8w,"{""Attempt"":1,""Level"":""level_7"",""Formation"":""Bob,Marto,Roxi, Yan Yan, and Gio,Doori,""}",START_GAME,45e70a6c1de82e89219c491af0ca215d,Tue Jan 07 2020 13:52:50 GMT+0000 (Coordinated Universal Time)
6i_dybWYiM4hYNRlkyPaGg,"{""Level"":""level_4"",""Source"":""FORMATION_POPUP""}",WINDOW_CLOSED,de5dc45098f571a258616ba8b9b7c69e,Wed Jan 22 2020 00:11:41 GMT+0000 (Coordinated Universal Time)
ye0nUxtHQJ676LOgbiIHAA,"{""IsNewPlayer"":false}",OPEN_APP,DE79C290-6E94-4200-A1CD-C4CED5C7EAA7,Fri Jan 24 2020 23:37:36 GMT+0000 (Coordinated Universal Time)
iX_4blQk6yCcgmkk_29G8Q,"{""Attempt"":15,""Level"":""level_6"",""Formation"":""Cloud,Bob,Roxi, Yan Yan, and Gio,Fya,""}",START_GAME,672c4c8760797b4edc0693d52938a035,Fri Jan 17 2020 01:29:03 GMT+0000 (Coordinated Universal Time)
XhDICrzmqMHHwSRNpgTdEQ,"{""Attempt"":2,""Level"":""level_3"",""Formation"":""Bob,Sir Atcha,Cloud,Fya,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,b8ab2e96fc5a30cdc73a0e429cd1a210,Fri Jan 17 2020 21:03:06 GMT+0000 (Coordinated Universal Time)
_iCUjKxnEip9HBcC0LorPg,"{""Attempt"":15,""Level"":""level_3"",""Formation"":""Bob,Marto,Cloud,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,A14A0192-A50F-4B2B-BD30-05A173C1675C,Sat Jan 18 2020 00:05:43 GMT+0000 (Coordinated Universal Time)
R4uT20pql4IG8tKcO66-zQ,"{""message"":{""endSource"":""LOSE"",""level"":""level_6"",""team"":""Marto,Roxi, Yan Yan, and Gio,Doori,Fya,""}}",END_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Fri Jan 17 2020 07:09:12 GMT+0000 (Coordinated Universal Time)
xk_e7R-Ps82AuhwiRtvZiQ,"{""IsNewPlayer"":false}",OPEN_APP,E8F0D964-2BF8-4AEE-89C2-8E65A56A8338,Tue Jan 28 2020 19:34:27 GMT+0000 (Coordinated Universal Time)
fPycMIuW1yZrbte6iCOnww,"{""IsNewPlayer"":false}",OPEN_APP,BBD84E3D-DD15-4CFB-BCC0-E4724F3A8689,Mon Jan 27 2020 07:10:14 GMT+0000 (Coordinated Universal Time)
nsg1FVfupeyvVLvo57Mfpg,"{""Attempt"":13,""Level"":""level_4"",""Formation"":""Doori,Sir Atcha,Cloud,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,178D2D7F-0807-40A4-8CB6-1C72827757E0,Tue Jan 14 2020 01:19:09 GMT+0000 (Coordinated Universal Time)
Qko4I5pplew01bhfVqqpCw,"{""Level"":""level_5"",""Formation"":""Fya,Doori,Sir Atcha,Marto,""}",EDIT_TEAM,45e70a6c1de82e89219c491af0ca215d,Fri Jan 17 2020 03:52:14 GMT+0000 (Coordinated Universal Time)
rXtDTTpiWCDNEsw0fZe71Q,"{""Level"":""level_2"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SAVE_TEAM,de5dc45098f571a258616ba8b9b7c69e,Wed Jan 22 2020 00:08:16 GMT+0000 (Coordinated Universal Time)
jAcd4z8FDSR4AztadUKCNw,"{""Attempt"":1,""Level"":""intro_3"",""Formation"":""Bob,Marto,Cloud,Fya,""}",START_GAME,41A1B32D-0CD1-4FEA-8670-608D5D2CFCCC,Mon Jan 27 2020 02:26:56 GMT+0000 (Coordinated Universal Time)
vlb52TARDzzxKW-1crBSog,"{""Level"":""level_6"",""Formation"":""Cloud,Doori,Roxi, Yan Yan, and Gio,Marto,""}",SAVE_TEAM,672c4c8760797b4edc0693d52938a035,Fri Jan 17 2020 01:23:27 GMT+0000 (Coordinated Universal Time)
q49h2uusZwJyKIxzNu5Kzw,"{""Attempt"":1,""Level"":""level_14"",""Formation"":""Puka,Marto,Miko,Sir Atcha,""}",START_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Sun Jan 26 2020 01:36:57 GMT+0000 (Coordinated Universal Time)
OWHjxBpPdjUqhoCrnYkHgQ,"{""Attempt"":2,""Level"":""level_3"",""Formation"":""Bob,Marto,Cloud,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,daa5cff80643ccced2899f06990d6a3b,Fri Jan 10 2020 21:58:48 GMT+0000 (Coordinated Universal Time)
WaPKSewPpPfPLYhThzSSXg,"{""Attempt"":2,""Level"":""intro_1"",""Formation"":""Bob,Marto,Cloud,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,1D331EF6-0913-442C-86A4-A9C598D84EDF,Sat Jan 25 2020 04:02:45 GMT+0000 (Coordinated Universal Time)
Yf5uY8f1GWy4dSSb2zoImQ,"{""Level"":""level_4"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,A14A0192-A50F-4B2B-BD30-05A173C1675C,Tue Jan 07 2020 23:50:34 GMT+0000 (Coordinated Universal Time)
mDl59eIunVWjaZVy1N3GXg,"{""IsNewPlayer"":false}",OPEN_APP,daa5cff80643ccced2899f06990d6a3b,Tue Jan 07 2020 04:58:52 GMT+0000 (Coordinated Universal Time)
yuR5SJjrOOBmehiXGDCOiQ,"{""Attempt"":1,""Level"":""intro_4"",""Formation"":""Bob,Marto,Cloud,Fya,""}",START_GAME,5f630b5975b9e3c2925afdfc012d24de,Thu Jan 23 2020 22:51:29 GMT+0000 (Coordinated Universal Time)
kYHIDa0D07VRndcqqEMrHw,"{""message"":{""endSource"":""WIN"",""level"":""level_3"",""team"":""Bob,Marto,Sir Atcha,Fya,""}}",END_GAME,8f0b7de452d72257e578560775c77987,Sat Jan 18 2020 03:03:58 GMT+0000 (Coordinated Universal Time)
4FFO49lJWwDo-PpO-xZOiA,"{""IsNewPlayer"":false}",OPEN_APP,212675EB-EAD6-40F7-8170-BD15C5440FB4,Fri Jan 24 2020 06:59:37 GMT+0000 (Coordinated Universal Time)
th6hzui2PVEkY_K7n0UjsQ,"{""Attempt"":10,""Level"":""level_6"",""Formation"":""Sir Atcha,Marto,Roxi, Yan Yan, and Gio,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,2BC8F220-EC01-4E7B-9A83-7CDFE6944C8E,Wed Jan 29 2020 03:14:39 GMT+0000 (Coordinated Universal Time)
muxXaor4Vt6CogwAnvIdvg,"{""Level"":""intro_2"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,45e70a6c1de82e89219c491af0ca215d,Wed Jan 22 2020 04:27:34 GMT+0000 (Coordinated Universal Time)
PA7U46G8LNhsoLQEkw2A5A,"{""message"":{""endSource"":""LOSE"",""level"":""level_12"",""team"":""Shi Force,Doori,Miko,Fya,""}}",END_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Tue Jan 21 2020 17:13:26 GMT+0000 (Coordinated Universal Time)
YFleLB_CG4qnkUuvIo-fXQ,"{""Level"":""level_6"",""Source"":""FORMATION_POPUP""}",WINDOW_CLOSED,0bcdb69da2a4dfe7bb5dbb5678e47f35,Fri Jan 31 2020 19:32:49 GMT+0000 (Coordinated Universal Time)
fWuNiQ0TPULKtpu7ZEuWdw,"{""Level"":""level_5"",""Source"":""FORMATION_POPUP""}",WINDOW_CLOSED,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Thu Jan 16 2020 06:17:31 GMT+0000 (Coordinated Universal Time)
6A_Na3wRsgjAYewn7OFpfw,"{""Attempt"":10,""Level"":""level_1"",""Formation"":""Fya,Puka,Doori,Roxi, Yan Yan, and Gio,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,45e70a6c1de82e89219c491af0ca215d,Sat Jan 18 2020 23:25:11 GMT+0000 (Coordinated Universal Time)
7akkhzqwyFI6ZDL1jU83Uw,"{""Attempt"":4,""Level"":""level_7"",""Formation"":""Bob,Roxi, Yan Yan, and Gio,Cloud,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,5f630b5975b9e3c2925afdfc012d24de,Fri Jan 24 2020 00:03:23 GMT+0000 (Coordinated Universal Time)
fnbLHcJtl3Ojsl6JFmK01Q,"{""Level"":""level_6"",""Formation"":""Fya,Marto,Cloud,Doori,""}",EDIT_TEAM,0bcdb69da2a4dfe7bb5dbb5678e47f35,Mon Jan 13 2020 15:41:07 GMT+0000 (Coordinated Universal Time)
3spn5bl4ExeF8NkvejfVkQ,"{""message"":{""endSource"":""LOSE"",""level"":""level_5"",""team"":""Bob,Fya,Cloud,Doori,""}}",END_GAME,672c4c8760797b4edc0693d52938a035,Fri Jan 17 2020 02:54:49 GMT+0000 (Coordinated Universal Time)
ldnOafic3aPO7wsMz_WtIg,"{""IsNewPlayer"":false}",OPEN_APP,45e70a6c1de82e89219c491af0ca215d,Sun Jan 12 2020 23:05:26 GMT+0000 (Coordinated Universal Time)
hzIjE0u3NBzxqJ_Hi3YxGQ,"{""Attempt"":138,""Level"":""level_16"",""Formation"":""Puka,Marto,Bob,Cloud,"",""Source"":""GAME_OVER""}",RETRY_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Tue Jan 28 2020 06:56:17 GMT+0000 (Coordinated Universal Time)
ezroDlQ5Fh4-VLwpbnUXag,"{""IsNewPlayer"":false}",OPEN_APP,4eb8151465d7222ee59752715c39f809,Mon Jan 20 2020 01:42:50 GMT+0000 (Coordinated Universal Time)
IAXxIUkNyhzRhHCl_b913w,"{""Attempt"":2,""Level"":""level_6"",""Formation"":""Sir Atcha,Marto,Doori,Fya,"",""Source"":""GAME_OVER""}",RETRY_GAME,41860341-36A0-4518-895D-0A6637910ED9,Tue Jan 07 2020 20:37:31 GMT+0000 (Coordinated Universal Time)
P8kS-kg6otme5EsBw0BtUA,"{""Attempt"":9,""Level"":""level_9"",""Formation"":""Fya,Doori,Sir Atcha,Roxi, Yan Yan, and Gio,"",""Source"":""GAME_OVER""}",RETRY_GAME,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Tue Jan 21 2020 02:09:59 GMT+0000 (Coordinated Universal Time)
gkKHoo6jnbrWDLnj8_qmPQ,"{""Level"":""level_14"",""Formation"":""Sir Atcha,Miko,Puka,Doori,""}",SELECT_LEVEL,0bcdb69da2a4dfe7bb5dbb5678e47f35,Mon Jan 13 2020 16:18:42 GMT+0000 (Coordinated Universal Time)
oAo6FRgg52Bu09WmlhlQ9g,"{""Attempt"":30,""Level"":""level_16"",""Formation"":""Puka,Marto,Fya,Cloud,"",""Source"":""GAME_OVER""}",RETRY_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Sun Jan 26 2020 02:04:22 GMT+0000 (Coordinated Universal Time)
X0spnqQjaoeUDDgNd4ZziQ,"{""Attempt"":2,""Level"":""level_1"",""Formation"":""Puka,Marto,Miko,Sir Atcha,"",""Source"":""PAUSE_MENU""}",RETRY_GAME,212675EB-EAD6-40F7-8170-BD15C5440FB4,Sun Jan 26 2020 06:39:31 GMT+0000 (Coordinated Universal Time)
6_Z7dkr59zG9sLVgcIBJ8Q,"{""IsNewPlayer"":true}",OPEN_APP,DBB41766-288C-46EE-B81F-13490219B36A,Sun Jan 26 2020 00:59:15 GMT+0000 (Coordinated Universal Time)
CrkVrYVRU-oob62pXmABIA,"{""IsNewPlayer"":true}",OPEN_APP,8f0b7de452d72257e578560775c77987,Fri Jan 17 2020 23:47:56 GMT+0000 (Coordinated Universal Time)
bGQDUUfvyqbIiuCbHIeBYA,"{""Attempt"":1,""Level"":""level_4"",""Formation"":""Bob,Marto,Cloud,Fya,""}",START_GAME,1d5f756eeaad21046ddd9a3d605a47af,Wed Jan 08 2020 07:55:23 GMT+0000 (Coordinated Universal Time)
Hy3l1BCKK27VgJJsMNIZ3g,"{""Level"":""level_3"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,101f3c83de581c5c016cf8aab44ba10f,Sat Feb 01 2020 22:03:00 GMT+0000 (Coordinated Universal Time)
5TqYWwIJlCThe5b_rMiCVQ,"{""Level"":""level_3"",""Formation"":""Bob,Marto,Cloud,Fya,""}",EDIT_TEAM,45e70a6c1de82e89219c491af0ca215d,Wed Jan 22 2020 17:40:30 GMT+0000 (Coordinated Universal Time)
O5eG1pcsZGf4BPKgdSBgzw,"{""message"":{""endSource"":""LOSE"",""level"":""level_3"",""team"":""Fya,Puka,Bob,Doori,""}}",END_GAME,45e70a6c1de82e89219c491af0ca215d,Sun Jan 12 2020 23:17:29 GMT+0000 (Coordinated Universal Time)
5V7y7rM_f4OJJX4GSKUv-Q,"{""Level"":""level_16"",""Formation"":""Marto,Miko,Sir Atcha,Puka,""}",SELECT_LEVEL,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Sun Feb 02 2020 06:37:30 GMT+0000 (Coordinated Universal Time)
42_SwYWawy7sOHP3_OOu1w,"{""Level"":""level_16"",""Source"":""FORMATION_POPUP""}",WINDOW_CLOSED,212675EB-EAD6-40F7-8170-BD15C5440FB4,Tue Jan 28 2020 06:46:15 GMT+0000 (Coordinated Universal Time)
_Qtl8qmIPE7sm82Y_SxKYw,"{""Attempt"":3,""Level"":""level_4"",""Formation"":""Doori,Sir Atcha,Cloud,Fya,""}",START_GAME,0b5169d19638999753e3d00fc6fa7ef9,Tue Jan 07 2020 19:34:58 GMT+0000 (Coordinated Universal Time)
QiF-oqsWteGSbJx7WQofpQ,"{""Level"":""level_8"",""Source"":""FORMATION_POPUP""}",WINDOW_CLOSED,212675EB-EAD6-40F7-8170-BD15C5440FB4,Fri Jan 24 2020 06:45:26 GMT+0000 (Coordinated Universal Time)
h0QwHu9k2ToFs1PkASmWCQ,"{""Level"":""level_1"",""Formation"":""Bob,Marto,Cloud,Fya,""}",EDIT_TEAM,b68b7e70aef56830bd986b61edb49f07,Sun Jan 12 2020 07:01:24 GMT+0000 (Coordinated Universal Time)
-M6285lAX-z1tf6bcD0KxA,"{""message"":{""endSource"":""LOSE"",""level"":""level_1"",""team"":""Sir Atcha,Marto,Cloud,Roxi, Yan Yan, and Gio,""}}",END_GAME,42d4c790c3cbad73ab6bc47ee3bd9557,Sun Jan 12 2020 09:48:16 GMT+0000 (Coordinated Universal Time)
YwZVO32XajEhVwWeb2tE2Q,"{""message"":{""endSource"":""WIN"",""level"":""level_3"",""team"":""Fya,Bob,Shi Force,Doori,""}}",END_GAME,45e70a6c1de82e89219c491af0ca215d,Wed Jan 08 2020 23:09:22 GMT+0000 (Coordinated Universal Time)
fS0w05ZFazaEepdXqQfNEg,"{""Level"":""level_13"",""Formation"":""Shi Force,Marto,Sir Atcha,Fya,""}",SAVE_TEAM,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Thu Jan 30 2020 01:07:07 GMT+0000 (Coordinated Universal Time)
tqHnJf2sseOI6uosnmxWNQ,"{""Level"":""level_16"",""Formation"":""Marto,Miko,Fya,Puka,""}",EDIT_TEAM,C3B9ADAC-F76C-4B7F-98A0-556BBA7FE4E9,Sun Feb 02 2020 06:37:52 GMT+0000 (Coordinated Universal Time)
7bU_d1Cdz-xruXLUd_yjPg,"{""Level"":""level_1"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,f8cdb8648d2d0e9af695200baf8b02fc,Wed Jan 15 2020 02:25:11 GMT+0000 (Coordinated Universal Time)
QI-zY0K9IFo6USxk_Kqjmg,"{""Level"":""level_2"",""Formation"":""Bob,Marto,Cloud,Fya,""}",SELECT_LEVEL,0bcdb69da2a4dfe7bb5dbb5678e47f35,Fri Jan 31 2020 17:13:42 GMT+0000 (Coordinated Universal Time)
